"","Beschreibung","type","ts","x","y","id","datum","gps_year"
"11","Erster Nachweis nahe der Schweizgrenze: Ein Wanderer Beobachtete und fotografierte M29, der aus Italien einwanderte.","Foto",2016-04-29,2741750,1148865,46,2016-04-29,"2016"
"15",NA,"Spur",2016-05-02,2739275,1154200,2,2016-05-02,"2016"
"16",NA,"Spur",2016-05-06,2750253,1164345,91,2016-05-06,"2016"
"17",NA,"Spur",2016-05-06,2755738,1166589,92,2016-05-06,"2016"
"18",NA,"Spur",2016-05-08,2748305,1169804,93,2016-05-08,"2016"
"19","M29 wude durch das Fernrohr beobachtet.","Sichtung",2016-05-10,2751603,1169883,94,2016-05-10,"2016"
"21","M29 tappte in eine Fotofalle eines Wildhüters des Kantons Graubünden.","Fotofalle",2016-05-11,2717110,1179964,96,2016-05-11,"2016"
"22","Kantonswechsel GR-UR: M29 wird in Göschenen vom einem Autofahrer gesichtet. ","Sichtung",2016-05-22,2687945,1167985,97,2016-05-22,"2016"
"23","Der Bär kehrt zurück in die Surselva und wird unterhalb des Oberalppasses gesichtet.","Sichtung",2016-05-24,2701244,1169695,26,2016-05-24,"2016"
"24","Der Bär wird erstmals im Kanton Schwyz nachgewiesen.","Spur",2016-05-25 10:15:00,2705900,1211100,15,2016-05-25,"2016"
"26","Nur einen Tag später: M29 wird bei einer Sichtbeobachtung fotografiert.","Sichtung",2016-05-26,2702000,1207000,99,2016-05-26,"2016"
"27","Ein Landwirt bemerkt Bärenspuren und findet Haare. Genetische Analyse bestätigt: M29 ist zurück im Kanton Uri.","Genetik",2016-06-14,2695760,1194240,100,2016-06-14,"2016"
"29",NA,"Spur",2016-06-15,2697450,1188110,103,2016-06-15,"2016"
"34","Eine genetische Untersuchung einer neuen Haarprobe ergibt den Nachweis: M29 war wieder hier.","Genetik",2016-06-16,2696135,1194175,28935,2016-06-16,"2016"
"44",NA,"Spur",2016-06-21,2702422,1182136,109,2016-06-21,"2016"
"45",NA,"Spur",2016-06-23,2707655,1190575,110,2016-06-23,"2016"
"46",NA,"Losung",2016-07-02,2699785,1195710,111,2016-07-02,"2016"
"60",NA,"Spur",2016-10-29,2696136,1186593,123,2016-10-29,"2016"
"1","Vor der Winterruhe: Wo er genau überwintert hat, ist unbekannt.","mehrere unüberprüfbare Hinweise",2016-10-31,2697149.85714286,1187693.14285714,111111,2016-10-31,"2016"
"67","M29 ist aus der Winterruhe erwacht.","Spur",2017-03-26,2695429,1184567,125,2017-03-26,"2017"
"70","M29 wird von einer Fotofalle erfasst.","Foto",2017-04-17,2694643,1186260,127,2017-04-17,"2017"
"71","M29 bedient sich an einem Bienenstand.","Schaden an Bienenhaus",2017-04-17,2694326,1185132,32509,2017-04-17,"2017"
"72","Der Bär wird anhand eines Fotofallenbilds nachgewiesen.","Foto",2017-04-22,2693245,1185278,128,2017-04-22,"2017"
"84","M29 wird genetisch nachgewiesen.","Genetik",2017-05-07,2682855,1167525,28948,2017-05-07,"2017"
"89","Frische und gut beurteilbare Bärenspuren im Schnee bestätigten: Er war hier!","Spur",2017-05-09,2682140,1177480,459,2017-05-09,"2017"
"96","Ein Wildhüter findet Spuren eines Bären. Deutlich zu sehen sind die unterschiedlichen Abrücke von Vorder- und Hinterpfote.","Spur",2017-05-23,2632410,1179240,135,2017-05-23,"2017"
"98","Der Kanton Bern hatte sein Wappentier zurück: Ein Landwirt beobachtet und fotografiert M29.","Foto",2017-05-26 10:14:00,2630615,1179390,40,2017-05-26,"2017"
"100",NA,"Foto",2017-05-28 12:30:00,2639650,1179470,136,2017-05-28,"2017"
"106",NA,"Spur",2017-06-28 11:50:00,2674610,1172779,138,2017-06-28,"2017"
"108","Bergänger beobachtete M29 auf dem Gletscher des Sustenhorns.","Sichtung",2017-06-30,2677560,1172647,9,2017-06-30,"2017"
"124","Einem Jäger gelang eine Sichtbeobachtung; danach sicherte dieser ein Haar, welches im folgendem genetisch M29 zueordnet werden konnte.","Sichtung",2017-09-01,2665220,1176380,27,2017-09-01,"2017"
"133","Ein Jäger beobachtete den Bären während der Hirschjagd.","Sichtung",2017-09-11 06:45:00,2664300,1175820,367,2017-09-11,"2017"
"12","Vor der Winterruhe gab es noch mehrere, 
                       unüberprüfbare Hinweise im Kanton Bern. Wo er genau überwintert hat, ist unbekannt.","mehrere unüberprüfbare Hinweise",2017-09-30,2664408.28571429,1176496.42857143,222222,2017-09-30,"2017"
"145","M29 im Schnee: Wahrscheinlich ist er noch nicht lange aus der Winterruhe erwacht.","Sichtung",2018-04-04,2686137,1176016,458,2018-04-04,"2018"
"146",NA,"Losung",2018-04-06,2682290,1176965,431,2018-04-06,"2018"
"148","Der nächste Kanton: M29 wurde erstmals im Kanton Obwalden nachgewiesen.","Foto",2018-04-08 08:30:00,2677450,1180000,432,2018-04-08,"2018"
"150","Ein Tourist kann den Bären auf dem Weg zum Titlis aus der Bahn heraus fotografieren.","Foto",2018-04-09 09:00:00,2673200,1184435,446,2018-04-09,"2018"
"151","Von Ob- nach Nidwalden: Ein Kotfund bestätigt den nächsten Kantonswechsel von M29.","Losung",2018-04-10 08:40:00,2670278,1185303,430,2018-04-10,"2018"
"155",NA,"Spur",2018-04-22,2660753,1177660,441,2018-04-22,"2018"
"157","Jäger meldete: «Braunbär auf meiner Fotofalle»","Fotofalle",2018-05-05,2650244,1180456,463,2018-05-05,"2018"
"159","Dank einer Kotanalyse kann der Bär genetisch nachgewiesen werden.","Genetik",2018-05-07,2663600,1176260,28967,2018-05-07,"2018"
"167","M29 beschädigte die Front eines Bienenhauses (ohne zum Honig, den Larven oder Waben vorzudringen).","Spuren",2018-05-21,2628220,1170870,32884,2018-05-21,"2018"
"164","M29 wurde bei der Beatenbucht auf der Strasse gefilmt.","Sichtung",2018-05-21 02:15:00,2624319,1170050,438,2018-05-21,"2018"
"171","Ein Tag danach: Erneute Beschädigung eines Bienenhauses gemeldet.","Schaden an Bienenhaus",2018-05-22,2629340,1171650,32885,2018-05-22,"2018"
"173","Ein Wanderer fand Kot eines Braunbären.","Losung",2018-05-25 14:00:00,2636330,1180480,453,2018-05-25,"2018"
"180","Der Bär wurde wieder einmal von einer Fotofalle erfasst.","Foto",2018-06-02 02:15:00,2647000,1181126,469,2018-06-02,"2018"
"183","Aus der Luft: Gleitschirmpilot sichtete M29 auf dem Gletscher des Fiescherhorns (Kanton Wallis).","Foto",2018-06-19 13:00:00,2646977,1155858,464,2018-06-19,"2018"
"200",NA,"Spur",2018-07-08,2612052,1143106,461,2018-07-08,"2018"
"201",NA,"Spur",2018-07-08,2589128,1133448,466,2018-07-08,"2018"
"210","M29 wurde aus einem Helikopter der Air Zermatt M29 beobachtet.","Sichtung",2018-08-03 12:00:00,2645727,1154219,470,2018-08-03,"2018"
"211",NA,"Sichtung",2018-08-06,2675418,1161414,471,2018-08-06,"2018"
"212","In Uri gelang erneut ein Fotofallennachweis.","Foto",2018-08-15 23:50:00,2681130,1167410,472,2018-08-15,"2018"
"216","Zurück im Kanton Uri: Wanderer meldeten frische Bärenspuren. Der kontrollierende Wildhüter bestätigte diese.","Spur",2018-11-03 11:00:00,2694971,1179435,475,2018-11-03,"2018"
"219","Winterruhe beendet: M29 hinterliess frische Spuren im Schnee.","Spur",2019-04-19,2688990,1171290,487,2019-04-19,"2019"
"220",NA,"Spur",2019-04-24 08:00:00,2680540,1183405,488,2019-04-24,"2019"
"221",NA,"Spur",2019-04-29,2662618,1181334,489,2019-04-29,"2019"
"222","Bereits im Jahr zuvor lief der Bär praktisch an derselben Stelle durch.","Spur",2019-04-30,2670509,1185217,490,2019-04-30,"2019"
"223",NA,"Spur",2019-05-01,2663755,1183583,491,2019-05-01,"2019"
"224","Ein Wildhüter konnte die Spur des Bären mehrere hundert Meter lang verfolgen. Auf seinem Streifzug hat M29 zwei Ameisenhaufen durchwühlt.","Spur",2019-05-07,2663323,1175200,492,2019-05-07,"2019"
"239","Genetische Probe bestätigte wiederum die Anwesenheit von M29 im Kanton Bern.","Genetik",2019-05-21,2653106,1178960,28991,2019-05-21,"2019"
"243","M29 wurde zwischen Riederalp und Bettmeralp gefilmt und fotografiert.","Video",2019-06-04 13:30:00,2646634,1138481,496,2019-06-04,"2019"
"245","Und wieder bestätigt eine genetische Untersuchung von einer Kotprobe die Anwesenheit eines Bärs.","Genetik",2019-06-08,2645893,1137632,28995,2019-06-08,"2019"
"251","Ein Autofahrer auf der Heimfahrt beobachtete M29 auf einer Strasse bis dieser im Wald verschwand.","Video",2019-06-22 02:15:00,2654664,1136972,500,2019-06-22,"2019"
"252","Die letzten Spuren auf Schweizer Boden konnten auf einer Länge von 50 Metern dokumentiert werden.","Spur",2019-06-23 13:30:00,2660762,1133993,501,2019-06-23,"2019"
"254","Zurück in Italien: Nur weniger Tage nach den letzten Spuren in der Schweiz wurde M29 anhand einer Blutspur nachgewiesen. Seither lebt er westlich des Lagio Maggiores auf der italienischen Seite.","Genetik",2019-06-28,2665775,1110147,29001,2019-06-28,"2019"
